Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\PILLBOX_PREBUNCHER\PILLBOX.T35.
Memory used for PILLBOX.T35 arrays:       2.970 M
Reading keyword commands and data from file:
C:\LANL\LINAC\PILLBOX_PREBUNCHER\PILLBOX.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (106.1760557423,11)
Z and R increments:   200    22

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   29.7293       8.50000      1.135266E+00 -6.887723E-01  1.327869E+00  7.750948E+02
   30.2602       8.50000      1.256750E+00 -6.718213E-01  1.425048E+00  8.326477E+02
   30.7911       8.50000      1.368322E+00 -6.404402E-01  1.510784E+00  8.881463E+02
   31.3219       8.50000      1.467624E+00 -5.992029E-01  1.585233E+00  9.405221E+02
   31.8528       8.50000      1.553027E+00 -5.523210E-01  1.648318E+00  9.891077E+02
   32.3837       8.50000      1.624221E+00 -5.030064E-01  1.700326E+00  1.033620E+03
   32.9146       8.50000      1.683342E+00 -4.558690E-01  1.743977E+00  1.074065E+03
   33.4455       8.50000      1.732578E+00 -4.115340E-01  1.780782E+00  1.110620E+03
   33.9763       8.50000      1.773735E+00 -3.707514E-01  1.812068E+00  1.143576E+03
   34.5072       8.50000      1.807988E+00 -3.337489E-01  1.838534E+00  1.173263E+03
   35.0381       8.50000      1.837580E+00 -3.008365E-01  1.862042E+00  1.200001E+03
   35.5690       8.50000      1.863113E+00 -2.713389E-01  1.882768E+00  1.224101E+03
   36.0999       8.50000      1.885361E+00 -2.449594E-01  1.901207E+00  1.245848E+03
   36.6307       8.50000      1.904926E+00 -2.213852E-01  1.917747E+00  1.265497E+03
   37.1616       8.50000      1.922124E+00 -2.005231E-01  1.932555E+00  1.283275E+03
   37.6925       8.50000      1.937711E+00 -1.817872E-01  1.946219E+00  1.299378E+03
   38.2234       8.50000      1.951724E+00 -1.649713E-01  1.958684E+00  1.313985E+03
   38.7543       8.50000      1.964388E+00 -1.498551E-01  1.970096E+00  1.327251E+03
   39.2851       8.50000      1.975799E+00 -1.363586E-01  1.980499E+00  1.339312E+03
   39.8160       8.50000      1.986325E+00 -1.241493E-01  1.990201E+00  1.350286E+03
   40.3469       8.50000      1.995936E+00 -1.130975E-01  1.999137E+00  1.360281E+03
   40.8778       8.50000      2.004731E+00 -1.030736E-01  2.007379E+00  1.369390E+03
   41.4087       8.50000      2.012736E+00 -9.402060E-02  2.014931E+00  1.377697E+03
   41.9395       8.50000      2.020172E+00 -8.576834E-02  2.021992E+00  1.385271E+03
   42.4704       8.50000      2.026997E+00 -7.822657E-02  2.028506E+00  1.392181E+03
   43.0013       8.50000      2.033263E+00 -7.131855E-02  2.034513E+00  1.398483E+03
   43.5322       8.50000      2.039016E+00 -6.497588E-02  2.040051E+00  1.404228E+03
   44.0631       8.50000      2.044277E+00 -5.919283E-02  2.045133E+00  1.409461E+03
   44.5939       8.50000      2.049133E+00 -5.382619E-02  2.049839E+00  1.414224E+03
   45.1248       8.50000      2.053573E+00 -4.885416E-02  2.054154E+00  1.418551E+03
   45.6557       8.50000      2.057626E+00 -4.423406E-02  2.058101E+00  1.422474E+03
   46.1866       8.50000      2.061299E+00 -3.995649E-02  2.061686E+00  1.426023E+03
   46.7175       8.50000      2.064655E+00 -3.594260E-02  2.064968E+00  1.429222E+03
   47.2483       8.50000      2.067682E+00 -3.217128E-02  2.067932E+00  1.432092E+03
   47.7792       8.50000      2.070396E+00 -2.861440E-02  2.070594E+00  1.434654E+03
   48.3101       8.50000      2.072801E+00 -2.526146E-02  2.072955E+00  1.436925E+03
   48.8410       8.50000      2.074941E+00 -2.206681E-02  2.075058E+00  1.438920E+03
   49.3719       8.50000      2.076803E+00 -1.901189E-02  2.076890E+00  1.440651E+03
   49.9027       8.50000      2.078398E+00 -1.607667E-02  2.078460E+00  1.442130E+03
   50.4336       8.50000      2.079733E+00 -1.324234E-02  2.079775E+00  1.443366E+03
   50.9645       8.50000      2.080817E+00 -1.050431E-02  2.080843E+00  1.444367E+03
   51.4954       8.50000      2.081658E+00 -7.820912E-03  2.081673E+00  1.445139E+03
   52.0263       8.50000      2.082255E+00 -5.185031E-03  2.082261E+00  1.445687E+03
   52.5571       8.50000      2.082610E+00 -2.581083E-03  2.082611E+00  1.446015E+03
   53.0880       8.50000      2.082728E+00 -1.924168E-06  2.082728E+00  1.446124E+03
   53.6189       8.50000      2.082611E+00  2.585879E-03  2.082613E+00  1.446015E+03
   54.1498       8.50000      2.082254E+00  5.189662E-03  2.082260E+00  1.445687E+03
   54.6807       8.50000      2.081655E+00  7.824668E-03  2.081669E+00  1.445139E+03
   55.2115       8.50000      2.080818E+00  1.049887E-02  2.080844E+00  1.444366E+03
   55.7424       8.50000      2.079733E+00  1.324962E-02  2.079776E+00  1.443365E+03
   56.2733       8.50000      2.078396E+00  1.608273E-02  2.078458E+00  1.442129E+03
   56.8042       8.50000      2.076798E+00  1.901592E-02  2.076885E+00  1.440649E+03
   57.3351       8.50000      2.074932E+00  2.206789E-02  2.075049E+00  1.438918E+03
   57.8660       8.50000      2.072810E+00  2.525791E-02  2.072964E+00  1.436923E+03
   58.3968       8.50000      2.070392E+00  2.862373E-02  2.070590E+00  1.434652E+03
   58.9277       8.50000      2.067674E+00  3.217715E-02  2.067924E+00  1.432090E+03
   59.4586       8.50000      2.064643E+00  3.594379E-02  2.064956E+00  1.429219E+03
   59.9895       8.50000      2.061311E+00  3.994661E-02  2.061698E+00  1.426020E+03
   60.5204       8.50000      2.057620E+00  4.424941E-02  2.058096E+00  1.422471E+03
   61.0512       8.50000      2.053563E+00  4.886416E-02  2.054144E+00  1.418547E+03
   61.5821       8.50000      2.049116E+00  5.382908E-02  2.049823E+00  1.414220E+03
   62.1130       8.50000      2.044292E+00  5.916929E-02  2.045148E+00  1.409457E+03
   62.6439       8.50000      2.039009E+00  6.500175E-02  2.040045E+00  1.404223E+03
   63.1748       8.50000      2.033249E+00  7.133637E-02  2.034500E+00  1.398478E+03
   63.7056       8.50000      2.026974E+00  7.823369E-02  2.028484E+00  1.392176E+03
   64.2365       8.50000      2.020139E+00  8.576150E-02  2.021958E+00  1.385266E+03
   64.7674       8.50000      2.012785E+00  9.400719E-02  2.014979E+00  1.377690E+03
   65.2983       8.50000      2.004712E+00  1.031053E-01  2.007362E+00  1.369384E+03
   65.8292       8.50000      1.995905E+00  1.131129E-01  1.999107E+00  1.360275E+03
   66.3600       8.50000      1.986279E+00  1.241432E-01  1.990154E+00  1.350280E+03
   66.8909       8.50000      1.975871E+00  1.363171E-01  1.980568E+00  1.339303E+03
   67.4218       8.50000      1.964361E+00  1.499104E-01  1.970072E+00  1.327242E+03
   67.9527       8.50000      1.951678E+00  1.650007E-01  1.958641E+00  1.313977E+03
   68.4836       8.50000      1.937644E+00  1.817818E-01  1.946153E+00  1.299369E+03
   69.0144       8.50000      1.922247E+00  2.004331E-01  1.932669E+00  1.283263E+03
   69.5453       8.50000      1.904872E+00  2.214751E-01  1.917704E+00  1.265485E+03
   70.0762       8.50000      1.885283E+00  2.450050E-01  1.901136E+00  1.245836E+03
   70.6071       8.50000      1.863015E+00  2.713251E-01  1.882669E+00  1.224089E+03
   71.1380       8.50000      1.837471E+00  3.007473E-01  1.861921E+00  1.199988E+03
   71.6688       8.50000      1.808281E+00  3.338799E-01  1.838846E+00  1.173246E+03
   72.1997       8.50000      1.773584E+00  3.707739E-01  1.811925E+00  1.143563E+03
   72.7306       8.50000      1.732446E+00  4.114569E-01  1.780636E+00  1.110607E+03
   73.2615       8.50000      1.683291E+00  4.557024E-01  1.743884E+00  1.074050E+03
   73.7924       8.50000      1.624457E+00  5.035317E-01  1.700707E+00  1.033609E+03
   74.3232       8.50000      1.552854E+00  5.521189E-01  1.648087E+00  9.891015E+02
   74.8541       8.50000      1.467654E+00  5.989772E-01  1.585175E+00  9.405180E+02
   75.3850       8.50000      1.368564E+00  6.403497E-01  1.510965E+00  8.881455E+02
   75.9159       8.50000      1.256025E+00  6.717061E-01  1.424356E+00  8.326616E+02
   76.4468       8.50000      1.134884E+00  6.890824E-01  1.327703E+00  7.751235E+02
   76.9776       8.50000      1.012060E+00  6.894015E-01  1.224557E+00  7.168095E+02
   77.5085       8.50000      8.928868E-01  6.746218E-01  1.119090E+00  6.591156E+02
   78.0394       8.50000      7.819586E-01  6.473741E-01  1.015161E+00  6.032607E+02
   78.5703       8.50000      6.824519E-01  6.103845E-01  9.155926E-01  5.501572E+02
   79.1012       8.50000      5.949728E-01  5.688811E-01  8.231758E-01  5.003640E+02
   79.6320       8.50000      5.194989E-01  5.256179E-01  7.390218E-01  4.541780E+02
   80.1629       8.50000      4.544587E-01  4.824034E-01  6.627562E-01  4.116731E+02
   80.6938       8.50000      3.989103E-01  4.404956E-01  5.942775E-01  3.727705E+02
   81.2247       8.50000      3.511159E-01  4.008774E-01  5.329025E-01  3.372998E+02
   81.7556       8.50000      3.098410E-01  3.641709E-01  4.781442E-01  3.050542E+02
   82.2864       8.50000      2.741307E-01  3.302149E-01  4.291731E-01  2.757961E+02
   82.8173       8.50000      2.431377E-01  2.990137E-01  3.853896E-01  2.492841E+02
   83.3482       8.50000      2.163618E-01  2.706339E-01  3.464898E-01  2.252817E+02
   83.8791       8.50000      1.928077E-01  2.447691E-01  3.115874E-01  2.035676E+02
   84.4100       8.50000      1.720470E-01  2.212880E-01  2.803008E-01  1.839355E+02
   84.9408       8.50000      1.537694E-01  1.999619E-01  2.522495E-01  1.661893E+02
   85.4717       8.50000      1.377177E-01  1.807339E-01  2.272244E-01  1.501502E+02
   86.0026       8.50000      1.234982E-01  1.632893E-01  2.047320E-01  1.356586E+02
   86.5335       8.50000      1.107722E-01  1.475172E-01  1.844771E-01  1.225678E+02
   87.0644       8.50000      9.945786E-02  1.332324E-01  1.662610E-01  1.107418E+02
   87.5952       8.50000      8.940949E-02  1.203635E-01  1.499381E-01  1.000579E+02
   88.1261       8.50000      8.048783E-02  1.087169E-01  1.352689E-01  9.040847E+01
   88.6570       8.50000      7.241473E-02  9.819414E-02  1.220081E-01  8.169406E+01
   89.1879       8.50000      6.519518E-02  8.866847E-02  1.100568E-01  7.382358E+01
   89.7188       8.50000      5.873186E-02  8.004755E-02  9.928264E-02  6.671555E+01
   90.2496       8.50000      5.297110E-02  7.231889E-02  8.964351E-02  6.029600E+01
   90.7805       8.50000      4.778455E-02  6.529762E-02  8.091441E-02  5.449985E+01
   91.3114       8.50000      4.309745E-02  5.894602E-02  7.302070E-02  4.926715E+01
   91.8423       8.50000      3.889010E-02  5.319561E-02  6.589547E-02  4.454313E+01
   92.3732       8.50000      3.512523E-02  4.802863E-02  5.950236E-02  4.027844E+01
   92.9040       8.50000      3.174575E-02  4.334043E-02  5.372323E-02  3.643014E+01
   93.4349       8.50000      2.867696E-02  3.909656E-02  4.848617E-02  3.295833E+01
   93.9658       8.50000      2.591997E-02  3.525080E-02  4.375459E-02  2.982669E+01
   94.4967       8.50000      2.344815E-02  3.178483E-02  3.949799E-02  2.700245E+01
   95.0276       8.50000      2.123930E-02  2.864220E-02  3.565787E-02  2.445731E+01
   95.5585       8.50000      1.922764E-02  2.579275E-02  3.217092E-02  2.216485E+01
   96.0893       8.50000      1.742231E-02  2.320549E-02  2.901778E-02  2.010111E+01
   96.6202       8.50000      1.580425E-02  2.086393E-02  2.617400E-02  1.824446E+01
   97.1511       8.50000      1.435867E-02  1.873996E-02  2.360842E-02  1.657649E+01
   97.6820       8.50000      1.305910E-02  1.680532E-02  2.128283E-02  1.507947E+01
   98.2129       8.50000      1.188969E-02  1.504215E-02  1.917371E-02  1.373817E+01
   98.7437       8.50000      1.084645E-02  1.343225E-02  1.726472E-02  1.253858E+01
   99.2746       8.50000      9.921179E-03  1.197235E-02  1.554886E-02  1.146822E+01
   99.8055       8.50000      9.098520E-03  1.062941E-02  1.399169E-02  1.051635E+01
   100.336       8.50000      8.364496E-03  9.394515E-03  1.257862E-02  9.673050E+00
   100.867       8.50000      7.718975E-03  8.255169E-03  1.130179E-02  8.929528E+00
   101.398       8.50000      7.156040E-03  7.207859E-03  1.015688E-02  8.278022E+00
   101.929       8.50000      6.668225E-03  6.231488E-03  9.126700E-03  7.712049E+00
   102.460       8.50000      6.245116E-03  5.317785E-03  8.202458E-03  7.225680E+00
   102.991       8.50000      5.888054E-03  4.458063E-03  7.385358E-03  6.813838E+00
   103.522       8.50000      5.592776E-03  3.649172E-03  6.677994E-03  6.472224E+00
   104.053       8.50000      5.356315E-03  2.875620E-03  6.079416E-03  6.197492E+00
   104.583       8.50000      5.172966E-03  2.130068E-03  5.594352E-03  5.986700E+00
   105.114       8.50000      5.044468E-03  1.406192E-03  5.236796E-03  5.837665E+00
   105.645       8.50000      4.969887E-03  7.012722E-04  5.019120E-03  5.748743E+00
   106.176       8.50000      4.945103E-03  3.406470E-10  4.945103E-03  5.719114E+00
   0.00000       9.00000      4.216451E-03  0.000000E+00  4.216451E-03  5.754681E+00
  0.530880       9.00000      4.238750E-03 -7.057324E-04  4.297099E-03  5.784492E+00
   1.06176       9.00000      4.303438E-03 -1.417450E-03  4.530866E-03  5.873963E+00
   1.59264       9.00000      4.414273E-03 -2.144934E-03  4.907805E-03  6.023944E+00
   2.12352       9.00000      4.569100E-03 -2.892940E-03  5.407936E-03  6.236082E+00
   2.65440       9.00000      4.771447E-03 -3.670261E-03  6.019761E-03  6.512574E+00
   3.18528       9.00000      5.023735E-03 -4.488364E-03  6.736714E-03  6.856347E+00
   3.71616       9.00000      5.329420E-03 -5.353075E-03  7.553684E-03  7.270778E+00
   4.24704       9.00000      5.688452E-03 -6.270391E-03  8.466185E-03  7.760273E+00
   4.77792       9.00000      6.105102E-03 -7.251963E-03  9.479622E-03  8.329824E+00
   5.30880       9.00000      6.585743E-03 -8.309860E-03  1.060310E-02  8.985488E+00
   5.83968       9.00000      7.137593E-03 -9.456382E-03  1.184772E-02  9.733745E+00
   6.37056       9.00000      7.763538E-03 -1.069722E-02  1.321753E-02  1.058253E+01
   6.90144       9.00000      8.464986E-03 -1.204803E-02  1.472450E-02  1.154048E+01
   7.43232       9.00000      9.255077E-03 -1.352081E-02  1.638502E-02  1.261758E+01
   7.96320       9.00000      1.014573E-02 -1.514249E-02  1.822721E-02  1.382517E+01
   8.49408       9.00000      1.114564E-02 -1.691818E-02  2.025957E-02  1.517525E+01
   9.02496       9.00000      1.225333E-02 -1.886254E-02  2.249310E-02  1.668219E+01
   9.55585       9.00000      1.348817E-02 -2.100140E-02  2.495976E-02  1.836131E+01
   10.0867       9.00000      1.486852E-02 -2.336508E-02  2.769476E-02  2.023047E+01
   10.6176       9.00000      1.641244E-02 -2.597273E-02  3.072378E-02  2.230825E+01
   11.1485       9.00000      1.812360E-02 -2.884045E-02  3.406225E-02  2.461677E+01
   11.6794       9.00000      2.001788E-02 -3.200675E-02  3.775112E-02  2.717956E+01
   12.2102       9.00000      2.212686E-02 -3.550726E-02  4.183734E-02  3.002397E+01
   12.7411       9.00000      2.448618E-02 -3.938791E-02  4.637866E-02  3.317834E+01
   13.2720       9.00000      2.710984E-02 -4.366443E-02  5.139577E-02  3.667628E+01
   13.8029       9.00000      3.000261E-02 -4.839579E-02  5.694128E-02  4.055358E+01
   14.3338       9.00000      3.322282E-02 -5.362097E-02  6.307903E-02  4.485094E+01
   14.8646       9.00000      3.682320E-02 -5.943572E-02  6.991819E-02  4.961389E+01
   15.3955       9.00000      4.084396E-02 -6.586255E-02  7.749906E-02  5.489031E+01
   15.9264       9.00000      4.528872E-02 -7.295618E-02  8.587009E-02  6.073693E+01
   16.4573       9.00000      5.023630E-02 -8.081293E-02  9.515469E-02  6.721379E+01
   16.9882       9.00000      5.577231E-02 -8.954226E-02  1.054911E-01  7.439063E+01
   17.5190       9.00000      6.198513E-02 -9.922018E-02  1.169906E-01  8.234008E+01
   18.0499       9.00000      6.890728E-02 -1.099107E-01  1.297250E-01  9.114817E+01
   18.5808       9.00000      7.662095E-02 -1.217672E-01  1.438680E-01  1.009062E+02
   19.1117       9.00000      8.527967E-02 -1.349215E-01  1.596134E-01  1.117202E+02
   19.6426       9.00000      9.507555E-02 -1.495442E-01  1.772085E-01  1.237009E+02
   20.1735       9.00000      1.061070E-01 -1.657037E-01  1.967649E-01  1.369791E+02
   20.7043       9.00000      1.184669E-01 -1.836554E-01  2.185491E-01  1.516940E+02
   21.2352       9.00000      1.324666E-01 -2.035389E-01  2.428486E-01  1.680041E+02
   21.7661       9.00000      1.484530E-01 -2.256968E-01  2.701432E-01  1.860862E+02
   22.2970       9.00000      1.667354E-01 -2.502118E-01  3.006770E-01  2.061286E+02
   22.8279       9.00000      1.875326E-01 -2.773378E-01  3.347906E-01  2.283513E+02
   23.3587       9.00000      2.114365E-01 -3.074233E-01  3.731145E-01  2.529846E+02
   23.8896       9.00000      2.391581E-01 -3.407779E-01  4.163246E-01  2.802912E+02
   24.4205       9.00000      2.715598E-01 -3.774877E-01  4.650179E-01  3.105456E+02
   24.9514       9.00000      3.093512E-01 -4.177254E-01  5.198006E-01  3.440547E+02
   25.4823       9.00000      3.537937E-01 -4.618336E-01  5.817734E-01  3.811215E+02
   26.0131       9.00000      4.064455E-01 -5.095847E-01  6.518240E-01  4.220559E+02
   26.5440       9.00000      4.694838E-01 -5.599846E-01  7.307515E-01  4.671377E+02
   27.0749       9.00000      5.444940E-01 -6.119080E-01  8.190880E-01  5.165793E+02
   27.6058       9.00000      6.339852E-01 -6.638437E-01  9.179464E-01  5.704370E+02
   28.1367       9.00000      7.394149E-01 -7.116646E-01  1.026256E+00  6.285008E+02
   28.6675       9.00000      8.607261E-01 -7.486322E-01  1.140745E+00  6.902223E+02
   29.1984       9.00000      9.944375E-01 -7.700829E-01  1.257749E+00  7.545178E+02
   29.7293       9.00000      1.135669E+00 -7.709467E-01  1.372627E+00  8.197487E+02
   30.2602       9.00000      1.273526E+00 -7.483919E-01  1.477145E+00  8.840658E+02
   30.7911       9.00000      1.398383E+00 -7.064050E-01  1.566679E+00  9.456182E+02
   31.3219       9.00000      1.504904E+00 -6.526818E-01  1.640344E+00  1.003045E+03
   31.8528       9.00000      1.592072E+00 -5.930486E-01  1.698941E+00  1.055584E+03
   32.3837       9.00000      1.661870E+00 -5.335807E-01  1.745429E+00  1.103088E+03
   32.9146       9.00000      1.717486E+00 -4.780891E-01  1.782787E+00  1.145736E+03
   33.4455       9.00000      1.762284E+00 -4.277043E-01  1.813444E+00  1.183886E+03
   33.9763       9.00000      1.798776E+00 -3.825297E-01  1.839001E+00  1.218002E+03
   34.5072       9.00000      1.828614E+00 -3.426420E-01  1.860439E+00  1.248537E+03
   35.0381       9.00000      1.853886E+00 -3.074356E-01  1.879205E+00  1.275916E+03
   35.5690       9.00000      1.875759E+00 -2.764338E-01  1.896018E+00  1.300500E+03
   36.0999       9.00000      1.894751E+00 -2.489969E-01  1.911042E+00  1.322627E+03
   36.6307       9.00000      1.911380E+00 -2.248435E-01  1.924559E+00  1.342581E+03
   37.1616       9.00000      1.926092E+00 -2.033485E-01  1.936796E+00  1.360618E+03
   37.6925       9.00000      1.939487E+00 -1.842378E-01  1.948218E+00  1.376940E+03
   38.2234       9.00000      1.951572E+00 -1.671485E-01  1.958717E+00  1.391740E+03
   38.7543       9.00000      1.962539E+00 -1.518293E-01  1.968404E+00  1.405180E+03
   39.2851       9.00000      1.972437E+00 -1.382061E-01  1.977273E+00  1.417402E+03
   39.8160       9.00000      1.981652E+00 -1.258719E-01  1.985645E+00  1.428525E+03
   40.3469       9.00000      1.990101E+00 -1.147168E-01  1.993405E+00  1.438660E+03
   40.8778       9.00000      1.997867E+00 -1.046043E-01  2.000603E+00  1.447901E+03
   41.4087       9.00000      2.004948E+00 -9.548846E-02  2.007220E+00  1.456334E+03
   41.9395       9.00000      2.011576E+00 -8.716116E-02  2.013463E+00  1.464029E+03
   42.4704       9.00000      2.017681E+00 -7.954830E-02  2.019248E+00  1.471052E+03
   43.0013       9.00000      2.023305E+00 -7.257159E-02  2.024606E+00  1.477462E+03
   43.5322       9.00000      2.028503E+00 -6.620540E-02  2.029583E+00  1.483307E+03
   44.0631       9.00000      2.033233E+00 -6.032061E-02  2.034127E+00  1.488642E+03
   44.5939       9.00000      2.037636E+00 -5.488652E-02  2.038375E+00  1.493496E+03
   45.1248       9.00000      2.041673E+00 -4.984729E-02  2.042281E+00  1.497909E+03
   45.6557       9.00000      2.045365E+00 -4.516008E-02  2.045864E+00  1.501914E+03
   46.1866       9.00000      2.048715E+00 -4.082110E-02  2.049122E+00  1.505538E+03
   46.7175       9.00000      2.051789E+00 -3.673947E-02  2.052118E+00  1.508806E+03
   47.2483       9.00000      2.054566E+00 -3.290054E-02  2.054829E+00  1.511741E+03
   47.7792       9.00000      2.057059E+00 -2.927617E-02  2.057268E+00  1.514362E+03
   48.3101       9.00000      2.059270E+00 -2.585983E-02  2.059432E+00  1.516686E+03
   48.8410       9.00000      2.061243E+00 -2.259758E-02  2.061367E+00  1.518728E+03
   49.3719       9.00000      2.062962E+00 -1.947529E-02  2.063054E+00  1.520501E+03
   49.9027       9.00000      2.064435E+00 -1.647289E-02  2.064501E+00  1.522016E+03
   50.4336       9.00000      2.065693E+00 -1.358190E-02  2.065738E+00  1.523279E+03
   50.9645       9.00000      2.066671E+00 -1.076948E-02  2.066699E+00  1.524309E+03
   51.4954       9.00000      2.067450E+00 -8.019216E-03  2.067466E+00  1.525101E+03
   52.0263       9.00000      2.068003E+00 -5.316598E-03  2.068010E+00  1.525663E+03
   52.5571       9.00000      2.068331E+00 -2.645999E-03  2.068333E+00  1.525999E+03
   53.0880       9.00000      2.068442E+00 -2.717157E-06  2.068442E+00  1.526111E+03
   53.6189       9.00000      2.068333E+00  2.651723E-03  2.068335E+00  1.525999E+03
   54.1498       9.00000      2.068002E+00  5.322163E-03  2.068009E+00  1.525663E+03
   54.6807       9.00000      2.067446E+00  8.023892E-03  2.067462E+00  1.525100E+03
   55.2115       9.00000      2.066672E+00  1.076234E-02  2.066700E+00  1.524308E+03
   55.7424       9.00000      2.065669E+00  1.357994E-02  2.065714E+00  1.523282E+03
   56.2733       9.00000      2.064432E+00  1.648006E-02  2.064498E+00  1.522015E+03
   56.8042       9.00000      2.062956E+00  1.948041E-02  2.063048E+00  1.520500E+03
   57.3351       9.00000      2.061268E+00  2.260059E-02  2.061392E+00  1.518723E+03
   57.8660       9.00000      2.059281E+00  2.585382E-02  2.059443E+00  1.516684E+03
   58.3968       9.00000      2.057055E+00  2.928700E-02  2.057263E+00  1.514360E+03
   58.9277       9.00000      2.054557E+00  3.290790E-02  2.054820E+00  1.511739E+03
   59.4586       9.00000      2.051775E+00  3.674211E-02  2.052104E+00  1.508804E+03
   59.9895       9.00000      2.048730E+00  4.080776E-02  2.049137E+00  1.505535E+03
   60.5204       9.00000      2.045359E+00  4.517767E-02  2.045857E+00  1.501911E+03
   61.0512       9.00000      2.041661E+00  4.985952E-02  2.042269E+00  1.497906E+03
   61.5821       9.00000      2.037617E+00  5.489161E-02  2.038356E+00  1.493492E+03
   62.1130       9.00000      2.033252E+00  6.029189E-02  2.034146E+00  1.488637E+03
   62.6439       9.00000      2.028478E+00  6.619102E-02  2.029558E+00  1.483306E+03
   63.1748       9.00000      2.023289E+00  7.259298E-02  2.024591E+00  1.477458E+03
   63.7056       9.00000      2.017655E+00  7.955895E-02  2.019223E+00  1.471047E+03
   64.2365       9.00000      2.011613E+00  8.717057E-02  2.013500E+00  1.464020E+03
   64.7674       9.00000      2.005005E+00  9.546488E-02  2.007277E+00  1.456327E+03
   65.2983       9.00000      1.997845E+00  1.046421E-01  2.000584E+00  1.447895E+03
   65.8292       9.00000      1.990065E+00  1.147381E-01  1.993370E+00  1.438653E+03
   66.3600       9.00000      1.981597E+00  1.258711E-01  1.985591E+00  1.428518E+03
   66.8909       9.00000      1.972525E+00  1.381476E-01  1.977357E+00  1.417392E+03
   67.4218       9.00000      1.962507E+00  1.518957E-01  1.968377E+00  1.405171E+03
   67.9527       9.00000      1.951517E+00  1.671884E-01  1.958666E+00  1.391731E+03
   68.4836       9.00000      1.939405E+00  1.842410E-01  1.948137E+00  1.376931E+03
   69.0144       9.00000      1.926209E+00  2.033641E-01  1.936915E+00  1.360602E+03
   69.5453       9.00000      1.911384E+00  2.247929E-01  1.924557E+00  1.342571E+03
   70.0762       9.00000      1.894655E+00  2.490624E-01  1.910955E+00  1.322615E+03
   70.6071       9.00000      1.875627E+00  2.764312E-01  1.895888E+00  1.300488E+03
   71.1380       9.00000      1.853975E+00  3.074670E-01  1.879298E+00  1.275895E+03
   71.6688       9.00000      1.828790E+00  3.425930E-01  1.860603E+00  1.248522E+03
   72.1997       9.00000      1.798569E+00  3.825832E-01  1.838810E+00  1.217987E+03
   72.7306       9.00000      1.762072E+00  4.276158E-01  1.813216E+00  1.183871E+03
   73.2615       9.00000      1.717429E+00  4.780172E-01  1.782712E+00  1.145710E+03
   73.7924       9.00000      1.661899E+00  5.337536E-01  1.745509E+00  1.103074E+03
   74.3232       9.00000      1.592282E+00  5.931783E-01  1.699183E+00  1.055584E+03
   74.8541       9.00000      1.504901E+00  6.522940E-01  1.640187E+00  1.003038E+03
   75.3850       9.00000      1.398772E+00  7.061858E-01  1.566928E+00  9.456145E+02
   75.9159       9.00000      1.273305E+00  7.484554E-01  1.476987E+00  8.840714E+02
   76.4468       9.00000      1.135496E+00  7.710728E-01  1.372554E+00  8.197609E+02
   76.9776       9.00000      9.948284E-01  7.700729E-01  1.258052E+00  7.545304E+02
   77.5085       9.00000      8.609236E-01  7.488199E-01  1.141017E+00  6.902405E+02
   78.0394       9.00000      7.395165E-01  7.114636E-01  1.026190E+00  6.285371E+02
   78.5703       9.00000      6.339998E-01  6.637891E-01  9.179171E-01  5.704576E+02
   79.1012       9.00000      5.445575E-01  6.119897E-01  8.191912E-01  5.165996E+02
   79.6320       9.00000      4.694979E-01  5.600417E-01  7.308043E-01  4.671578E+02
   80.1629       9.00000      4.064432E-01  5.096157E-01  6.518468E-01  4.220747E+02
   80.6938       9.00000      3.538304E-01  4.618413E-01  5.818019E-01  3.811383E+02
   81.2247       9.00000      3.093784E-01  4.177307E-01  5.198211E-01  3.440699E+02
   81.7556       9.00000      2.715643E-01  3.775089E-01  4.650377E-01  3.105596E+02
   82.2864       9.00000      2.391621E-01  3.407902E-01  4.163370E-01  2.803038E+02
   82.8173       9.00000      2.114542E-01  3.074380E-01  3.731368E-01  2.529959E+02
   83.3482       9.00000      1.875473E-01  2.773482E-01  3.348074E-01  2.283615E+02
   83.8791       9.00000      1.667391E-01  2.502237E-01  3.006889E-01  2.061378E+02
   84.4100       9.00000      1.484569E-01  2.257052E-01  2.701523E-01  1.860945E+02
   84.9408       9.00000      1.324752E-01  2.035497E-01  2.428625E-01  1.680115E+02
   85.4717       9.00000      1.184746E-01  1.836636E-01  2.185602E-01  1.517007E+02
